Togo,2020-05-08,7,0,0.846,0,,
Togo,2020-05-09,10,1,1.208,0.121,,
Togo,2020-05-10,8,0,0.966,0,,
Togo,2020-05-11,21,1,2.537,0.121,,
Togo,2020-05-12,7,0,0.846,0,,
Togo,2020-05-13,18,0,2.174,0,,
Togo,2020-05-14,20,0,2.416,0,,
Togo,2020-05-15,19,0,2.295,0,,
Togo,2020-05-16,25,0,3.02,0,,
Togo,2020-05-17,35,0,4.228,0,,
Togo,2020-05-18,3,0,0.362,0,,
Togo,2020-05-19,29,1,3.503,0.121,,
Togo,2020-05-20,8,0,0.966,0,,
Togo,2020-05-21,2,0,0.242,0,,
Togo,2020-05-22,14,0,1.691,0,,
Togo,2020-05-23,9,0,1.087,0,,
Togo,2020-05-24,10,0,1.208,0,,
Togo,2020-05-25,8,0,0.966,0,,
Togo,2020-05-26,5,1,0.604,0.121,,
Togo,2020-05-27,5,0,0.604,0,,
Togo,2020-05-28,4,0,0.483,0,,
Togo,2020-05-29,27,0,3.261,0,,
Togo,2020-05-30,6,0,0.725,0,,
Togo,2020-05-31,5,0,0.604,0,,
Togo,2020-06-01,9,0,1.087,0,,
Togo,2020-06-02,1,0,0.121,0,,
Thailand,2019-12-31,0,0,0,0,,
Thailand,2020-01-01,0,0,0,0,,
Thailand,2020-01-02,0,0,0,0,,
Thailand,2020-01-03,0,0,0,0,,
Thailand,2020-01-04,0,0,0,0,,
Thailand,2020-01-05,0,0,0,0,,
Thailand,2020-01-06,0,0,0,0,,
Thailand,2020-01-07,0,0,0,0,,
Thailand,2020-01-08,0,0,0,0,,
Thailand,2020-01-09,0,0,0,0,,
Thailand,2020-01-10,0,0,0,0,,
Thailand,2020-01-11,0,0,0,0,,
Thailand,2020-01-12,0,0,0,0,,
Thailand,2020-01-13,1,0,0.014,0,,
Thailand,2020-01-14,0,0,0,0,,
Thailand,2020-01-15,0,0,0,0,,
Thailand,2020-01-16,0,0,0,0,,
Thailand,2020-01-17,1,0,0.014,0,,
Thailand,2020-01-18,0,0,0,0,,
Thailand,2020-01-19,0,0,0,0,,
Thailand,2020-01-20,0,0,0,0,,
Thailand,2020-01-21,0,0,0,0,,
Thailand,2020-01-22,2,0,0.029,0,,
Thailand,2020-01-23,0,0,0,0,,
Thailand,2020-01-24,0,0,0,0,,
Thailand,2020-01-25,1,0,0.014,0,,
Thailand,2020-01-26,0,0,0,0,,
Thailand,2020-01-27,3,0,0.043,0,,
Thailand,2020-01-28,6,0,0.086,0,,
Thailand,2020-01-29,0,0,0,0,,
Thailand,2020-01-30,0,0,0,0,,
Thailand,2020-01-31,0,0,0,0,,
Thailand,2020-02-01,5,0,0.072,0,,
Thailand,2020-02-02,0,0,0,0,,
Thailand,2020-02-03,0,0,0,0,,
Thailand,2020-02-04,0,0,0,0,,
Thailand,2020-02-05,6,0,0.086,0,,
Thailand,2020-02-06,0,0,0,0,,
Thailand,2020-02-07,0,0,0,0,,
Thailand,2020-02-08,7,0,0.1,0,,
Thailand,2020-02-09,0,0,0,0,,
Thailand,2020-02-10,0,0,0,0,,
Thailand,2020-02-11,0,0,0,0,,
Thailand,2020-02-12,1,0,0.014,0,,
Thailand,2020-02-13,0,0,0,0,,
Thailand,2020-02-14,0,0,0,0,,
Thailand,2020-02-15,1,0,0.014,0,,
Thailand,2020-02-16,0,0,0,0,,
Thailand,2020-02-17,0,0,0,0,,
Thailand,2020-02-18,1,0,0.014,0,,
Thailand,2020-02-19,0,0,0,0,,
Thailand,2020-02-20,0,0,0,0,,
Thailand,2020-02-21,0,0,0,0,,
Thailand,2020-02-22,0,0,0,0,,
Thailand,2020-02-23,0,0,0,0,,
Thailand,2020-02-24,0,0,0,0,,
Thailand,2020-02-25,2,0,0.029,0,,
Thailand,2020-02-26,3,0,0.043,0,,
Thailand,2020-02-27,0,0,0,0,,
Thailand,2020-02-28,0,0,0,0,,
Thailand,2020-02-29,2,0,0.029,0,,
Thailand,2020-03-01,0,1,0,0.014,,
Thailand,2020-03-02,1,0,0.014,0,,
Thailand,2020-03-05,4,0,0.057,0,,
Thailand,2020-03-07,3,0,0.043,0,,
Thailand,2020-03-11,9,0,0.129,0,,
Thailand,2020-03-12,11,0,0.158,0,,
Thailand,2020-03-14,12,0,0.172,0,,
Thailand,2020-03-15,0,0,0,0,,
Thailand,2020-03-16,32,0,0.458,0,,
Thailand,2020-03-17,63,0,0.903,0,,
Thailand,2020-03-18,0,0,0,0,,
Thailand,2020-03-19,0,0,0,0,,
Thailand,2020-03-20,35,0,0.501,0,,
Thailand,2020-03-21,154,0,2.206,0,,
Thailand,2020-03-22,233,0,3.338,0,,
Thailand,2020-03-23,122,0,1.748,0,,
Thailand,2020-03-24,106,3,1.519,0.043,,
Thailand,2020-03-25,107,0,1.533,0,,
Thailand,2020-03-26,111,0,1.59,0,,
Thailand,2020-03-27,91,1,1.304,0.014,,
Thailand,2020-03-28,0,0,0,0,,
Thailand,2020-03-29,109,1,1.562,0.014,,
Thailand,2020-03-30,143,1,2.049,0.014,,
Thailand,2020-03-31,263,3,3.768,0.043,,
Thailand,2020-04-01,0,0,0,0,,
Thailand,2020-04-02,120,2,1.719,0.029,,
Thailand,2020-04-03,104,3,1.49,0.043,,
Thailand,2020-04-04,103,4,1.476,0.057,,
Thailand,2020-04-05,191,4,2.736,0.057,,
Thailand,2020-04-06,51,3,0.731,0.043,,
Thailand,2020-04-07,38,0,0.544,0,,
Thailand,2020-04-08,111,4,1.59,0.057,,
Thailand,2020-04-09,54,2,0.774,0.029,,
Thailand,2020-04-10,50,1,0.716,0.014,,
Thailand,2020-04-11,45,2,0.645,0.029,,
Thailand,2020-04-12,33,3,0.473,0.043,,
Thailand,2020-04-13,28,2,0.401,0.029,,
Thailand,2020-04-14,34,1,0.487,0.014,,
Thailand,2020-04-15,30,2,0.43,0.029,,
Thailand,2020-04-16,29,3,0.415,0.043,,
Thailand,2020-04-17,28,1,0.401,0.014,,
Thailand,2020-04-18,0,0,0,0,,
Thailand,2020-04-19,33,0,0.473,0,,
Thailand,2020-04-20,32,0,0.458,0,,
Thailand,2020-04-21,27,0,0.387,0,,
Thailand,2020-04-22,19,1,0.272,0.014,,
Thailand,2020-04-23,28,2,0.401,0.029,,
Thailand,2020-04-24,0,0,0,0,,
Thailand,2020-04-25,15,0,0.215,0,,
Thailand,2020-04-26,68,1,0.974,0.014,,
Thailand,2020-04-27,0,0,0,0,,
Thailand,2020-04-28,16,3,0.229,0.043,,
Thailand,2020-04-29,0,0,0,0,,
Thailand,2020-04-30,16,0,0.229,0,,
Thailand,2020-05-01,6,0,0.086,0,,
Thailand,2020-05-02,0,0,0,0,,
Thailand,2020-05-03,6,0,0.086,0,,
Thailand,2020-05-04,3,0,0.043,0,,
Thailand,2020-05-05,18,0,0.258,0,,
Thailand,2020-05-06,1,0,0.014,0,,
Thailand,2020-05-07,1,1,0.014,0.014,,
Thailand,2020-05-08,3,0,0.043,0,,
Thailand,2020-05-09,8,0,0.115,0,,
Thailand,2020-05-10,4,1,0.057,0.014,,
Thailand,2020-05-11,11,0,0.158,0,,
Thailand,2020-05-12,0,0,0,0,,
Thailand,2020-05-13,2,0,0.029,0,,
Thailand,2020-05-14,0,0,0,0,,
Thailand,2020-05-15,1,0,0.014,0,,
Thailand,2020-05-16,7,0,0.1,0,,
Thailand,2020-05-17,3,0,0.043,0,,
Thailand,2020-05-18,0,0,0,0,,
Thailand,2020-05-19,3,0,0.043,0,,
Thailand,2020-05-20,3,0,0.043,0,,
Thailand,2020-05-21,0,0,0,0,,
Thailand,2020-05-22,3,0,0.043,0,,
Thailand,2020-05-23,3,0,0.043,0,,
Thailand,2020-05-24,0,0,0,0,,
Thailand,2020-05-25,2,1,0.029,0.014,,
Thailand,2020-05-26,0,0,0,0,,
Thailand,2020-05-27,3,0,0.043,0,,
Thailand,2020-05-28,9,0,0.129,0,,
Thailand,2020-05-29,11,0,0.158,0,,
Thailand,2020-05-30,11,0,0.158,0,,
Thailand,2020-05-31,5,0,0.072,0,,
Thailand,2020-06-01,0,0,0,0,,
Thailand,2020-06-02,1,0,0.014,0,,
Tajikistan,2020-05-01,15,0,1.573,0,,
Tajikistan,2020-05-02,0,0,0,0,,
Tajikistan,2020-05-03,17,0,1.782,0,,
Tajikistan,2020-05-04,44,2,4.613,0.21,,
Tajikistan,2020-05-05,154,1,16.147,0.105,,
Tajikistan,2020-05-06,63,2,6.605,0.21,,
Tajikistan,2020-05-07,86,3,9.017,0.315,,
Tajikistan,2020-05-08,82,4,8.598,0.419,,
Tajikistan,2020-05-09,61,0,6.396,0,,
Tajikistan,2020-05-10,90,8,9.436,0.839,,
Tajikistan,2020-05-11,0,0,0,0,,
Tajikistan,2020-05-12,49,1,5.138,0.105,,
Tajikistan,2020-05-13,68,2,7.13,0.21,,
Tajikistan,2020-05-14,72,0,7.549,0,,
Tajikistan,2020-05-15,106,6,11.114,0.629,,
Tajikistan,2020-05-16,211,4,22.123,0.419,,
Tajikistan,2020-05-17,204,3,21.389,0.315,,
Tajikistan,2020-05-18,202,3,21.179,0.315,,
Tajikistan,2020-05-19,205,2,21.494,0.21,,
Tajikistan,2020-05-20,0,0,0,0,,
Tajikistan,2020-05-21,207,3,21.703,0.315,,
Tajikistan,2020-05-22,204,0,21.389,0,,
Tajikistan,2020-05-23,210,0,22.018,0,,
Tajikistan,2020-05-24,201,0,21.074,0,,
Tajikistan,2020-05-25,187,0,19.607,0,,
Tajikistan,2020-05-26,362,2,37.955,0.21,,
Tajikistan,2020-05-27,0,0,0,0,,
Tajikistan,2020-05-28,0,0,0,0,,
Tajikistan,2020-05-29,463,1,48.544,0.105,,
Tajikistan,2020-05-30,0,0,0,0,,
Tajikistan,2020-05-31,244,0,25.583,0,,
Tajikistan,2020-06-01,0,0,0,0,,
Tajikistan,2020-06-02,123,0,12.896,0,,
Timor,2020-03-22,1,0,0.758,0,,
Timor,2020-03-23,0,0,0,0,,
Timor,2020-03-24,0,0,0,0,,
Timor,2020-03-25,0,0,0,0,,
Timor,2020-03-26,0,0,0,0,,
Timor,2020-03-27,0,0,0,0,,
Timor,2020-03-28,0,0,0,0,,
Timor,2020-03-29,0,0,0,0,,
Timor,2020-03-30,0,0,0,0,,
Timor,2020-03-31,0,0,0,0,,
Timor,2020-04-01,0,0,0,0,,
Timor,2020-04-02,0,0,0,0,,
Timor,2020-04-03,0,0,0,0,,
Timor,2020-04-04,0,0,0,0,,
Timor,2020-04-05,0,0,0,0,,
Timor,2020-04-06,0,0,0,0,,
Timor,2020-04-07,0,0,0,0,,
Timor,2020-04-08,0,0,0,0,,
Timor,2020-04-09,0,0,0,0,,
Timor,2020-04-10,1,0,0.758,0,,
Timor,2020-04-11,0,0,0,0,,
Timor,2020-04-12,0,0,0,0,,
Timor,2020-04-13,0,0,0,0,,
Timor,2020-04-14,2,0,1.517,0,,
Timor,2020-04-15,2,0,1.517,0,,
Timor,2020-04-16,0,0,0,0,,
Timor,2020-04-17,12,0,9.102,0,,
Timor,2020-04-18,0,0,0,0,,
Timor,2020-04-19,0,0,0,0,,
Timor,2020-04-20,1,0,0.758,0,,
Timor,2020-04-21,3,0,2.275,0,,
Timor,2020-04-22,1,0,0.758,0,,
Timor,2020-04-23,0,0,0,0,,
Timor,2020-04-24,0,0,0,0,,
Timor,2020-04-25,1,0,0.758,0,,
Timor,2020-04-26,0,0,0,0,,
Timor,2020-04-27,0,0,0,0,,
Timor,2020-04-28,0,0,0,0,,
Timor,2020-04-29,0,0,0,0,,
Timor,2020-04-30,0,0,0,0,,
Timor,2020-05-01,0,0,0,0,,
Timor,2020-05-02,0,0,0,0,,
Timor,2020-05-03,0,0,0,0,,
Timor,2020-05-04,0,0,0,0,,
Timor,2020-05-05,0,0,0,0,,
Timor,2020-05-06,0,0,0,0,,
Timor,2020-05-07,0,0,0,0,,
Timor,2020-05-08,0,0,0,0,,
Timor,2020-05-09,0,0,0,0,,
Timor,2020-05-10,0,0,0,0,,
Timor,2020-05-11,0,0,0,0,,
Timor,2020-05-12,0,0,0,0,,
Timor,2020-05-13,0,0,0,0,,
Timor,2020-05-14,0,0,0,0,,
Timor,2020-05-15,0,0,0,0,,
Timor,2020-05-16,0,0,0,0,,
Timor,2020-05-17,0,0,0,0,,
Timor,2020-05-18,0,0,0,0,,
Timor,2020-05-19,0,0,0,0,,
Timor,2020-05-20,0,0,0,0,,
Timor,2020-05-21,0,0,0,0,,
Timor,2020-05-22,0,0,0,0,,
Timor,2020-05-23,0,0,0,0,,
Timor,2020-05-24,0,0,0,0,,
Timor,2020-05-25,0,0,0,0,,
Timor,2020-05-26,0,0,0,0,,
Timor,2020-05-27,0,0,0,0,,
Timor,2020-05-28,0,0,0,0,,
Timor,2020-05-29,0,0,0,0,,
Timor,2020-05-30,0,0,0,0,,
Timor,2020-05-31,0,0,0,0,,
Timor,2020-06-01,0,0,0,0,,
Timor,2020-06-02,0,0,0,0,,
Trinidad and Tobago,2020-03-13,1,0,0.715,0,,
Trinidad and Tobago,2020-03-14,1,0,0.715,0,,
Trinidad and Tobago,2020-03-15,0,0,0,0,,
Trinidad and Tobago,2020-03-16,2,0,1.429,0,,
Trinidad and Tobago,2020-03-17,1,0,0.715,0,,
Trinidad and Tobago,2020-03-18,2,0,1.429,0,,
Trinidad and Tobago,2020-03-19,2,0,1.429,0,,
Trinidad and Tobago,2020-03-20,0,0,0,0,,
Trinidad and Tobago,2020-03-21,0,0,0,0,,
Trinidad and Tobago,2020-03-22,40,0,28.582,0,,
Trinidad and Tobago,2020-03-23,1,0,0.715,0,,
Trinidad and Tobago,2020-03-24,1,0,0.715,0,,
Trinidad and Tobago,2020-03-25,6,0,4.287,0,,
Trinidad and Tobago,2020-03-26,3,1,2.144,0.715,,
Trinidad and Tobago,2020-03-27,5,0,3.573,0,,
Trinidad and Tobago,2020-03-28,1,1,0.715,0.715,,
Trinidad and Tobago,2020-03-29,8,0,5.716,0,,
Trinidad and Tobago,2020-03-30,4,1,2.858,0.715,,
Trinidad and Tobago,2020-03-31,7,0,5.002,0,,
Trinidad and Tobago,2020-04-01,2,0,1.429,0,,
Trinidad and Tobago,2020-04-02,2,2,1.429,1.429,,
Trinidad and Tobago,2020-04-03,8,1,5.716,0.715,,
Trinidad and Tobago,2020-04-04,3,0,2.144,0,,
Trinidad and Tobago,2020-04-05,3,0,2.144,0,,
Trinidad and Tobago,2020-04-06,1,1,0.715,0.715,,
Trinidad and Tobago,2020-04-07,1,1,0.715,0.715,,
Trinidad and Tobago,2020-04-08,2,0,1.429,0,,
Trinidad and Tobago,2020-04-09,0,0,0,0,,
Trinidad and Tobago,2020-04-10,2,0,1.429,0,,
Trinidad and Tobago,2020-04-11,0,0,0,0,,
Trinidad and Tobago,2020-04-12,3,0,2.144,0,,
Trinidad and Tobago,2020-04-13,1,0,0.715,0,,
Trinidad and Tobago,2020-04-14,0,0,0,0,,
Trinidad and Tobago,2020-04-15,0,0,0,0,,
Trinidad and Tobago,2020-04-16,1,0,0.715,0,,
Trinidad and Tobago,2020-04-17,0,0,0,0,,
Trinidad and Tobago,2020-04-18,0,0,0,0,,
Trinidad and Tobago,2020-04-19,0,0,0,0,,
Trinidad and Tobago,2020-04-20,0,0,0,0,,
Trinidad and Tobago,2020-04-21,0,0,0,0,,
Trinidad and Tobago,2020-04-22,1,0,0.715,0,,
Trinidad and Tobago,2020-04-23,0,0,0,0,,
Trinidad and Tobago,2020-04-24,0,0,0,0,,
Trinidad and Tobago,2020-04-25,0,0,0,0,,
Trinidad and Tobago,2020-04-26,0,0,0,0,,
Trinidad and Tobago,2020-04-27,1,0,0.715,0,,
Trinidad and Tobago,2020-04-28,0,0,0,0,,
Trinidad and Tobago,2020-04-29,0,0,0,0,,
Trinidad and Tobago,2020-04-30,0,0,0,0,,
Trinidad and Tobago,2020-05-01,0,0,0,0,,
Trinidad and Tobago,2020-05-02,0,0,0,0,,
Trinidad and Tobago,2020-05-03,0,0,0,0,,
Trinidad and Tobago,2020-05-04,0,0,0,0,,
Trinidad and Tobago,2020-05-05,0,0,0,0,,
Trinidad and Tobago,2020-05-06,0,0,0,0,,
Trinidad and Tobago,2020-05-07,0,0,0,0,,
Trinidad and Tobago,2020-05-08,0,0,0,0,,
Trinidad and Tobago,2020-05-09,0,0,0,0,,
Trinidad and Tobago,2020-05-10,0,0,0,0,,
Trinidad and Tobago,2020-05-11,0,0,0,0,,
Trinidad and Tobago,2020-05-12,0,0,0,0,,
Trinidad and Tobago,2020-05-13,0,0,0,0,,
Trinidad and Tobago,2020-05-14,0,0,0,0,,
Trinidad and Tobago,2020-05-15,0,0,0,0,,
Trinidad and Tobago,2020-05-16,0,0,0,0,,
Trinidad and Tobago,2020-05-17,0,0,0,0,,
Trinidad and Tobago,2020-05-18,0,0,0,0,,
Trinidad and Tobago,2020-05-19,0,0,0,0,,
Trinidad and Tobago,2020-05-20,0,0,0,0,,
Trinidad and Tobago,2020-05-21,0,0,0,0,,
Trinidad and Tobago,2020-05-22,0,0,0,0,,
Trinidad and Tobago,2020-05-23,0,0,0,0,,
Trinidad and Tobago,2020-05-24,0,0,0,0,,
Trinidad and Tobago,2020-05-25,0,0,0,0,,
Trinidad and Tobago,2020-05-26,0,0,0,0,,
Trinidad and Tobago,2020-05-27,0,0,0,0,,
Trinidad and Tobago,2020-05-28,0,0,0,0,,
Trinidad and Tobago,2020-05-29,0,0,0,0,,
Trinidad and Tobago,2020-05-30,0,0,0,0,,
Trinidad and Tobago,2020-05-31,1,0,0.715,0,,
Trinidad and Tobago,2020-06-01,0,0,0,0,,
Trinidad and Tobago,2020-06-02,0,0,0,0,,
Tunisia,2020-03-03,1,0,0.085,0,,
Tunisia,2020-03-10,1,0,0.085,0,,
Tunisia,2020-03-11,3,0,0.254,0,71,0.006
Tunisia,2020-03-12,2,0,0.169,0,42,0.004
Tunisia,2020-03-13,6,0,0.508,0,70,0.006
Tunisia,2020-03-14,3,0,0.254,0,31,0.003
Tunisia,2020-03-15,0,0,0,0,70,0.006
Tunisia,2020-03-16,2,0,0.169,0,67,0.006
Tunisia,2020-03-17,2,0,0.169,0,70,0.006
Tunisia,2020-03-18,4,0,0.338,0,86,0.007
Tunisia,2020-03-19,5,0,0.423,0,79,0.007
Tunisia,2020-03-20,10,0,0.846,0,126,0.011
Tunisia,2020-03-21,15,1,1.269,0.085,135,0.011
Tunisia,2020-03-22,6,0,0.508,0,132,0.011
Tunisia,2020-03-23,15,2,1.269,0.169,138,0.012
Tunisia,2020-03-24,14,0,1.185,0,229,0.019
Tunisia,2020-03-25,25,0,2.115,0,309,0.026
Tunisia,2020-03-26,59,2,4.992,0.169,282,0.024
Tunisia,2020-03-27,0,0,0,0,724,0.061
Tunisia,2020-03-28,54,1,4.569,0.085,536,0.045
Tunisia,2020-03-29,0,0,0,0,447,0.038
Tunisia,2020-03-30,51,2,4.315,0.169,442,0.037
Tunisia,2020-03-31,34,0,2.877,0,550,0.047
Tunisia,2020-04-01,50,1,4.231,0.085,674,0.057
Tunisia,2020-04-02,32,1,2.708,0.085,606,0.051
Tunisia,2020-04-03,61,3,5.161,0.254,749,0.063
Tunisia,2020-04-04,0,0,0,0,658,0.056
Tunisia,2020-04-05,40,5,3.384,0.423,580,0.049
Tunisia,2020-04-06,58,1,4.908,0.085,549,0.046
Tunisia,2020-04-07,21,3,1.777,0.254,604,0.051
Tunisia,2020-04-08,22,0,1.861,0,692,0.059
Tunisia,2020-04-09,27,1,2.285,0.085,571,0.048
Tunisia,2020-04-10,20,2,1.692,0.169,589,0.05
Tunisia,2020-04-11,28,0,2.369,0,562,0.048
Tunisia,2020-04-12,14,3,1.185,0.254,587,0.05
Tunisia,2020-04-13,22,3,1.861,0.254,590,0.05
Tunisia,2020-04-14,19,3,1.608,0.254,722,0.061
Tunisia,2020-04-15,21,0,1.777,0,793,0.067
Tunisia,2020-04-16,33,1,2.792,0.085,710,0.06
Tunisia,2020-04-17,42,2,3.554,0.169,692,0.059
Tunisia,2020-04-18,42,0,3.554,0,766,0.065
Tunisia,2020-04-19,2,0,0.169,0,1200,0.102
Tunisia,2020-04-20,13,1,1.1,0.085,878,0.074
Tunisia,2020-04-21,5,0,0.423,0,425,0.036
Tunisia,2020-04-22,17,0,1.438,0,550,0.047
Tunisia,2020-04-23,0,0,0,0,438,0.037
Tunisia,2020-04-24,17,0,1.438,0,559,0.047
Tunisia,2020-04-25,4,0,0.338,0,410,0.035
Tunisia,2020-04-26,17,0,1.438,0,263,0.022
Tunisia,2020-04-27,10,0,0.846,0,396,0.034
Tunisia,2020-04-28,18,1,1.523,0.085,585,0.049
Tunisia,2020-04-29,8,1,0.677,0.085,895,0.076
Tunisia,2020-04-30,5,0,0.423,0,569,0.048
Tunisia,2020-05-01,14,0,1.185,0,529,0.045
Tunisia,2020-05-02,4,1,0.338,0.085,351,0.03
Tunisia,2020-05-03,11,1,0.931,0.085,447,0.038
Tunisia,2020-05-04,4,0,0.338,0,312,0.026
Tunisia,2020-05-05,5,1,0.423,0.085,390,0.033
Tunisia,2020-05-06,4,0,0.338,0,,
Tunisia,2020-05-07,3,0,0.254,0,,
Tunisia,2020-05-08,1,1,0.085,0.085,1877,0.159
Tunisia,2020-05-09,4,1,0.338,0.085,3521,0.298
Tunisia,2020-05-10,2,0,0.169,0,448,0.038
Tunisia,2020-05-11,0,0,0,0,614,0.052
Tunisia,2020-05-12,0,0,0,0,443,0.037
Tunisia,2020-05-13,0,0,0,0,2200,0.186
Tunisia,2020-05-14,0,0,0,0,1339,0.113
Tunisia,2020-05-15,0,0,0,0,1916,0.162
Tunisia,2020-05-16,3,0,0.254,0,781,0.066
Tunisia,2020-05-17,0,0,0,0,1061,0.09
Tunisia,2020-05-18,2,0,0.169,0,869,0.074
Tunisia,2020-05-19,6,1,0.508,0.085,1234,0.104
Tunisia,2020-05-20,1,1,0.085,0.085,1585,0.134
Tunisia,2020-05-21,1,0,0.085,0,1320,0.112
Tunisia,2020-05-22,1,0,0.085,0,1021,0.086
Tunisia,2020-05-23,2,0,0.169,0,167,0.014
Tunisia,2020-05-24,0,1,0,0.085,660,0.056
Tunisia,2020-05-25,3,0,0.254,0,637,0.054
Tunisia,2020-05-26,0,0,0,0,838,0.071
Tunisia,2020-05-27,0,0,0,0,429,0.036
Tunisia,2020-05-28,0,0,0,0,791,0.067
Tunisia,2020-05-29,17,0,1.438,0,710,0.06
Tunisia,2020-05-30,3,0,0.254,0,622,0.053
Tunisia,2020-05-31,5,0,0.423,0,,
Tunisia,2020-06-01,1,0,0.085,0,,
Tunisia,2020-06-02,7,0,0.592,0,,
Turkey,2020-03-12,1,0,0.012,0,,
Turkey,2020-03-13,1,0,0.012,0,,
Turkey,2020-03-16,16,0,0.19,0,,
Turkey,2020-03-17,29,0,0.344,0,,
Turkey,2020-03-18,51,0,0.605,0,,
Turkey,2020-03-19,93,1,1.103,0.012,1981,0.023
Turkey,2020-03-20,168,3,1.992,0.036,3656,0.043
Turkey,2020-03-21,311,5,3.687,0.059,2952,0.035
Turkey,2020-03-22,277,12,3.284,0.142,1738,0.021
Turkey,2020-03-23,289,9,3.427,0.107,3672,0.044
Turkey,2020-03-24,293,7,3.474,0.083,3952,0.047
Turkey,2020-03-25,343,7,4.067,0.083,5035,0.06
Turkey,2020-03-26,561,15,6.652,0.178,7286,0.086
Turkey,2020-03-27,1196,16,14.181,0.19,7533,0.089
Turkey,2020-03-28,2069,17,24.532,0.202,7641,0.091
Turkey,2020-03-29,1704,16,20.204,0.19,9982,0.118
Turkey,2020-03-30,1815,23,21.52,0.273,11535,0.137
Turkey,2020-03-31,1610,37,19.09,0.439,15422,0.183
Turkey,2020-04-01,2704,46,32.061,0.545,14396,0.171
Turkey,2020-04-02,2148,63,25.469,0.747,18757,0.222
Turkey,2020-04-03,2456,79,29.121,0.937,16160,0.192
Turkey,2020-04-04,2786,69,33.033,0.818,19664,0.233
Turkey,2020-04-05,3013,76,35.725,0.901,20065,0.238
Turkey,2020-04-06,3135,73,37.171,0.866,21400,0.254
Turkey,2020-04-07,3148,75,37.326,0.889,26023,0.309
Turkey,2020-04-08,3892,76,46.147,0.901,18900,0.224
Turkey,2020-04-09,4117,87,48.815,1.032,28570,0.339
Turkey,2020-04-10,4056,96,48.092,1.138,30872,0.366
Turkey,2020-04-11,4747,98,56.285,1.162,33170,0.393
Turkey,2020-04-12,5138,95,60.921,1.126,35720,0.424
Turkey,2020-04-13,4789,97,56.783,1.15,34456,0.409
Turkey,2020-04-14,4093,98,48.53,1.162,33070,0.392
Turkey,2020-04-15,4062,107,48.163,1.269,34090,0.404
Turkey,2020-04-16,4281,115,50.759,1.364,40427,0.479
Turkey,2020-04-17,4801,125,56.925,1.482,40270,0.477
Turkey,2020-04-18,4353,126,51.613,1.494,40520,0.48
Turkey,2020-04-19,3783,121,44.855,1.435,35344,0.419
Turkey,2020-04-20,3977,127,47.155,1.506,39703,0.471
Turkey,2020-04-21,4674,123,55.419,1.458,39429,0.468
Turkey,2020-04-22,4611,119,54.672,1.411,37535,0.445
Turkey,2020-04-23,3083,117,36.555,1.387,40962,0.486
Turkey,2020-04-24,3116,115,36.946,1.364,38351,0.455
Turkey,2020-04-25,3122,109,37.017,1.292,38308,0.454
Turkey,2020-04-26,2861,106,33.923,1.257,30177,0.358
Turkey,2020-04-27,2357,99,27.947,1.174,20143,0.239
Turkey,2020-04-28,2131,95,25.267,1.126,29230,0.347
Turkey,2020-04-29,2392,92,28.362,1.091,43498,0.516
Turkey,2020-04-30,2936,89,34.812,1.055,42004,0.498
Turkey,2020-05-01,2615,93,31.006,1.103,41431,0.491
Turkey,2020-05-02,2188,84,25.943,0.996,,
Turkey,2020-05-03,1983,78,23.512,0.925,,
Turkey,2020-05-04,1670,61,19.801,0.723,35771,0.424
Turkey,2020-05-05,1614,64,19.137,0.759,33283,0.395
Turkey,2020-05-06,1832,59,21.722,0.7,30303,0.359
Turkey,2020-05-07,2253,64,26.714,0.759,30395,0.36
Turkey,2020-05-08,1977,57,23.441,0.676,33687,0.399
Turkey,2020-05-09,1848,48,21.912,0.569,35605,0.422
Turkey,2020-05-10,1546,50,18.331,0.593,36187,0.429
Turkey,2020-05-11,1542,47,18.283,0.557,32722,0.388
Turkey,2020-05-12,1114,55,13.209,0.652,37351,0.443
Turkey,2020-05-13,1704,53,20.204,0.628,33332,0.395
Turkey,2020-05-14,1639,58,19.433,0.688,34821,0.413
Turkey,2020-05-15,1635,55,19.386,0.652,38565,0.457
Turkey,2020-05-16,1708,48,20.252,0.569,42236,0.501
Turkey,2020-05-17,1610,41,19.09,0.486,35369,0.419
Turkey,2020-05-18,1368,44,16.22,0.522,25141,0.298
Turkey,2020-05-19,1158,31,13.73,0.368,25382,0.301
Turkey,2020-05-20,1022,28,12.118,0.332,20838,0.247
Turkey,2020-05-21,972,23,11.525,0.273,,
Turkey,2020-05-22,961,27,11.394,0.32,,
Turkey,2020-05-23,952,27,11.288,0.32,40178,0.476
Turkey,2020-05-24,1186,32,14.062,0.379,24589,0.292
Turkey,2020-05-25,1141,32,13.529,0.379,21492,0.255
Turkey,2020-05-26,987,29,11.703,0.344,19853,0.235
Turkey,2020-05-27,948,28,11.24,0.332,21043,0.25
Turkey,2020-05-28,1035,34,12.272,0.403,33559,0.398
Turkey,2020-05-29,1182,30,14.015,0.356,36155,0.429
Turkey,2020-05-30,1141,28,13.529,0.332,39230,0.465
Turkey,2020-05-31,983,26,11.655,0.308,35600,0.422
Turkey,2020-06-01,839,25,9.948,0.296,31525,0.374
Turkey,2020-06-02,827,23,9.806,0.273,,
Taiwan,2019-12-31,0,0,0,0,,
Taiwan,2020-01-01,0,0,0,0,,
Taiwan,2020-01-02,0,0,0,0,,
Taiwan,2020-01-03,0,0,0,0,,
